lang	age	target	word	error	file	correct	child
Greek	3b	kj	kipo	1	g3bt14m122.cha	1	14
Greek	3b	C	xelo	1	g3bt14m122.cha	1	14
Greek	3b	k	kunj	1	g3bt14m122.cha	1	14
Greek	3b	NonInitial	kial	1	g3bt14m122.cha	1	14
Greek	3b	kj	kial	1	g3bt14m122.cha	1	14
Greek	3b	k	koka	1	g3bt14m122.cha	1	14
Greek	3b	DF	kefa	1	g3bt14m122.cha	1	14
Greek	3a	k	kukl	1	g3at10f121.cha	1	10
Greek	3a	t	timo	1	g3at10f121.cha	1	10
Greek	3a	t	tono	1	g3at10f121.cha	1	10
Greek	3a	t	turi	1	g3at10f121.cha	1	10
Greek	3a	s	suvl	1	g3at10f121.cha	1	10
Greek	3a	t	tuba	1	g3at10f121.cha	1	10
Greek	3a	t	tigr	1	g3at10f121.cha	1	10
Greek	3a	t	tese	1	g3at10f121.cha	1	10
Greek	3a	t	taks	1	g3at10f121.cha	1	10
Greek	3a	s	sela	1	g3at10f121.cha	1	10
Greek	3a	t	toks	1	g3at10f121.cha	1	10
Greek	3a	kj	kjal	1	g3at10f121.cha	1	10
Greek	3a	t	tasa	1	g3at10f121.cha	1	10
Greek	3a	s	sala	1	g3at10f122.cha	1	10
Greek	3a	t	turt	1	g3at10f122.cha	1	10
Greek	3a	t	tixo	1	g3at10f122.cha	1	10
Greek	3a	t	tost	1	g3at10f122.cha	1	10
Greek	3a	Noise	karp	1	g3at10f122.cha	1	10
Greek	3a	k	koki	1	g3at10f122.cha	1	10
Greek	3a	s	sosi	1	g3at10f122.cha	1	10
Greek	3a	s	Sali	1	g3at10f122.cha	1	10
Greek	3a	kj	kedr	1	g3at10f122.cha	1	10
Greek	3a	kj	kipo	1	g3at10f122.cha	1	10
Greek	3a	s	side	1	g3at10f122.cha	1	10
Greek	3a	k	koka	1	g3at10f122.cha	1	10
Greek	3a	kj	kefa	1	g3at10f122.cha	1	10
Greek	3a	t	timo	1	g3at02m112.cha	1	02
Greek	3a	s	sela	1	g3at02m112.cha	1	02
Greek	3a	k	kast	1	g3at02m112.cha	1	02
Greek	3a	t	tono	1	g3at02m112.cha	1	02
Greek	3a	s	soda	1	g3at02m112.cha	1	02
Greek	3a	kj	kera	1	g3at02m112.cha	1	02
Greek	3a	t	toks	1	g3at02m112.cha	1	02
Greek	3a	s	siro	1	g3at02m112.cha	1	02
Greek	3a	s	suvl	1	g3at02m112.cha	1	02
Greek	3a	DF	tasa	1	g3at02m112.cha	1	02
Greek	3a	t	tese	1	g3at02m112.cha	1	02
Greek	3a	C	xilj	1	g3at02m112.cha	1	02
Greek	3a	t	taks	1	g3at02m112.cha	1	02
Greek	3a	t	tuba	1	g3at02m112.cha	1	02
Greek	3a	ts	tsai	1	g3at02m112.cha	1	02
Greek	3a	k	kukl	1	g3at02m112.cha	1	02
Greek	3a	t	tigr	1	g3at02m112.cha	1	02
Greek	3a	t	turi	1	g3at02m112.cha	1	02
Greek	3a	s	savr	1	g3at02m112.cha	1	02
Greek	3a	DF	kjal	1	g3at02m112.cha	1	02
Greek	3a	k	kord	1	g3at02m112.cha	1	02
Greek	3a	ts	tsig	1	g3at02m112.cha	1	02
Greek	3a	s	soma	1	g3at02m112.cha	1	02
Greek	3a	C	xeri	1	g3at02m112.cha	1	02
Greek	3a	Noise	tski	1	g3at05f211.cha	1	05
Greek	3a	Noise	tski	1	g3at05f211.cha	1	05
Greek	3a	kj	kipo	1	g3at05f211.cha	1	05
Greek	3a	Noise	tebe	1	g3at05f211.cha	1	05
Greek	3a	s	Sali	1	g3at05f211.cha	1	05
Greek	3a	Noise	kedr	1	g3at05f211.cha	1	05
Greek	3a	Noise	tsis	1	g3at05f211.cha	1	05
Greek	3a	k	kunj	1	g3at05f211.cha	1	05
Greek	3a	s	sine	1	g3at05f211.cha	1	05
Greek	3a	s	sosi	1	g3at05f211.cha	1	05
Greek	3a	k	koki	1	g3at05f211.cha	1	05
Greek	3a	T	thim	1	g3at05f211.cha	1	05
Greek	3a	DF	turt	1	g3at05f211.cha	1	05
Greek	3a	k	koka	1	g3at05f211.cha	1	05
Greek	3a	C	xere	1	g3at05f211.cha	1	05
Greek	3a	t	tera	1	g3at05f211.cha	1	05
Greek	3a	C	Xith	1	g3at05f211.cha	1	05
Greek	3a	s	supa	1	g3at05f211.cha	1	05
Greek	3a	s	sala	1	g3at05f211.cha	1	05
Greek	3a	s	sern	1	g3at05f211.cha	1	05
Greek	3a	k	karp	1	g3at05f211.cha	1	05
Greek	3a	t	tixo	1	g3at05f211.cha	1	05
Greek	3a	t	tost	1	g3at05f211.cha	1	05
Greek	3a	t	tost	1	g3at05f211.cha	1	05
Greek	3a	t	tavr	1	g3at05f211.cha	1	05
Greek	3a	ts	tsux	1	g3at05f211.cha	1	05
Greek	3a	s	svla	1	g3at05f211.cha	1	05
Greek	3a	x	xapi	1	g3at05f211.cha	1	05
Greek	3a	kj	kial	1	g3at05f211.cha	1	05
Greek	3a	kj	kial	1	g3at05f211.cha	1	05
Greek	3a	kj	kefa	1	g3at05f211.cha	1	05
Greek	3a	s	sine	1	g3at02m111.cha	1	02
Greek	3a	t	tavr	1	g3at02m111.cha	1	02
Greek	3a	C	xere	1	g3at02m111.cha	1	02
Greek	3a	s	sala	1	g3at02m111.cha	1	02
Greek	3a	DF	tebe	1	g3at02m111.cha	1	02
Greek	3a	s	side	1	g3at02m111.cha	1	02
Greek	3a	ts	tsad	1	g3at02m111.cha	1	02
Greek	3a	s	sosi	1	g3at02m111.cha	1	02
Greek	3a	t	turt	1	g3at02m111.cha	1	02
Greek	3a	kj	kefa	1	g3at02m111.cha	1	02
Greek	3a	x	xort	1	g3at02m111.cha	1	02
Greek	3a	t	tost	1	g3at02m111.cha	1	02
Greek	3a	ts	tski	1	g3at02m111.cha	1	02
Greek	3a	s	svla	1	g3at02m111.cha	1	02
Greek	3a	t	tera	1	g3at02m111.cha	1	02
Greek	3a	C	xelo	1	g3at02m111.cha	1	02
Greek	3a	kj	kial	1	g3at02m111.cha	1	02
Greek	3a	kj	kedr	1	g3at02m111.cha	1	02
Greek	3a	k	karp	1	g3at02m111.cha	1	02
Greek	3a	k	kart	1	g3at02m111.cha	1	02
Greek	3a	s	sern	1	g3at02m111.cha	1	02
Greek	3a	DF	kipo	1	g3at02m111.cha	1	02
Greek	3a	s	Sali	1	g3at02m111.cha	1	02
Greek	3a	C	Xith	1	g3at02m111.cha	1	02
Greek	3a	x	xapi	1	g3at02m111.cha	1	02
Greek	3a	k	koka	1	g3at02m111.cha	1	02
Greek	3a	k	koki	1	g3at02m111.cha	1	02
Greek	3a	Noise	kukl	1	g3at05f212.cha	1	05
Greek	3a	k	kune	1	g3at05f212.cha	1	05
Greek	3a	DF	timo	1	g3at05f212.cha	1	05
Greek	3a	DF	toks	1	g3at05f212.cha	1	05
Greek	3a	s	sela	1	g3at05f212.cha	1	05
Greek	3a	T	thio	1	g3at05f212.cha	1	05
Greek	3a	t	taks	1	g3at05f212.cha	1	05
Greek	3a	t	tigr	1	g3at05f212.cha	1	05
Greek	3a	t	tuba	1	g3at05f212.cha	1	05
Greek	3a	kj	kera	1	g3at05f212.cha	1	05
Greek	3a	s	soda	1	g3at05f212.cha	1	05
Greek	3a	ts	tsuz	1	g3at05f212.cha	1	05
Greek	3a	s	suvl	1	g3at05f212.cha	1	05
Greek	3a	s	savr	1	g3at05f212.cha	1	05
Greek	3a	s	soma	1	g3at05f212.cha	1	05
Greek	3a	t	tese	1	g3at05f212.cha	1	05
Greek	3a	C	ximo	1	g3at05f212.cha	1	05
Greek	3a	ts	tsai	1	g3at05f212.cha	1	05
Greek	3a	C	xeri	1	g3at05f212.cha	1	05
Greek	3a	t	tono	1	g3at05f212.cha	1	05
Greek	3a	ts	tsig	1	g3at05f212.cha	1	05
Greek	3a	ts	tsib	1	g3at05f212.cha	1	05
Greek	3a	s	siro	1	g3at05f212.cha	1	05
Greek	3a	DF	tasa	1	g3at05f212.cha	1	05
Greek	3a	t	tasa	1	g3at05f212.cha	1	05
Greek	3a	DF	tavr	1	g3at13m122.cha	1	13
Greek	3a	s	sine	1	g3at13m122.cha	1	13
Greek	3a	s	sala	1	g3at13m122.cha	1	13
Greek	3a	ts	tsul	1	g3at13m122.cha	1	13
Greek	3a	C	xere	1	g3at13m122.cha	1	13
Greek	3a	s	sern	1	g3at13m122.cha	1	13
Greek	3a	t	turt	1	g3at13m122.cha	1	13
Greek	3a	t	tixo	1	g3at13m122.cha	1	13
Greek	3a	C	Xith	1	g3at13m122.cha	1	13
Greek	3a	t	tost	1	g3at13m122.cha	1	13
Greek	3a	s	supa	1	g3at13m122.cha	1	13
Greek	3a	k	karp	1	g3at13m122.cha	1	13
Greek	3a	k	kart	1	g3at13m122.cha	1	13
Greek	3a	x	xort	1	g3at13m122.cha	1	13
Greek	3a	ts	tski	1	g3at13m122.cha	1	13
Greek	3a	t	tera	1	g3at13m122.cha	1	13
Greek	3a	k	koki	1	g3at13m122.cha	1	13
Greek	3a	x	xala	1	g3at13m122.cha	1	13
Greek	3a	s	sosi	1	g3at13m122.cha	1	13
Greek	3a	s	Sali	1	g3at13m122.cha	1	13
Greek	3a	t	tebe	1	g3at13m122.cha	1	13
Greek	3a	s	svla	1	g3at13m122.cha	1	13
Greek	3a	kj	kipo	1	g3at13m122.cha	1	13
Greek	3a	C	xelo	1	g3at13m122.cha	1	13
Greek	3a	s	side	1	g3at13m122.cha	1	13
Greek	3a	k	kunj	1	g3at13m122.cha	1	13
Greek	3a	kj	kial	1	g3at13m122.cha	1	13
Greek	3a	kj	kefa	1	g3at13m122.cha	1	13
Greek	3a	t	tuba	1	g3at07f321.cha	1	07
Greek	3a	overlap	tigr	1	g3at07f321.cha	1	07
Greek	3a	t	tigr	1	g3at07f321.cha	1	07
Greek	3a	k	kune	1	g3at07f321.cha	1	07
Greek	3a	t	tono	1	g3at07f321.cha	1	07
Greek	3a	overlap	turi	1	g3at07f321.cha	1	07
Greek	3a	t	toks	1	g3at07f321.cha	1	07
Greek	3a	t	tasa	1	g3at07f321.cha	1	07
Greek	3a	k	kukl	1	g3at13m121.cha	1	13
Greek	3a	C	xilj	1	g3at13m121.cha	1	13
Greek	3a	C	xilj	1	g3at13m121.cha	1	13
Greek	3a	s	soma	1	g3at13m121.cha	1	13
Greek	3a	kj	kima	1	g3at13m121.cha	1	13
Greek	3a	t	timo	1	g3at13m121.cha	1	13
Greek	3a	t	tono	1	g3at13m121.cha	1	13
Greek	3a	t	turi	1	g3at13m121.cha	1	13
Greek	3a	t	tuba	1	g3at13m121.cha	1	13
Greek	3a	overlap	tigr	1	g3at13m121.cha	1	13
Greek	3a	s	soda	1	g3at13m121.cha	1	13
Greek	3a	ts	tsai	1	g3at13m121.cha	1	13
Greek	3a	t	tese	1	g3at13m121.cha	1	13
Greek	3a	t	taks	1	g3at13m121.cha	1	13
Greek	3a	ts	tsig	1	g3at13m121.cha	1	13
Greek	3a	s	sela	1	g3at13m121.cha	1	13
Greek	3a	k	kune	1	g3at13m121.cha	1	13
Greek	3a	k	kord	1	g3at13m121.cha	1	13
Greek	3a	x	xara	1	g3at13m121.cha	1	13
Greek	3a	t	toks	1	g3at13m121.cha	1	13
Greek	3a	kj	kjal	1	g3at13m121.cha	1	13
Greek	3a	s	sedo	1	g3at13m121.cha	1	13
Greek	3a	C	xeri	1	g3at13m121.cha	1	13
Greek	3a	k	kast	1	g3at13m121.cha	1	13
Greek	3a	ts	tsib	1	g3at13m121.cha	1	13
Greek	3a	C	ximo	1	g3at13m121.cha	1	13
Greek	3a	t	tasa	1	g3at13m121.cha	1	13
Greek	3a	x	xore	1	g3at13m121.cha	1	13
Greek	3a	s	siro	1	g3at13m121.cha	1	13
Greek	3a	t	turt	1	g3at07f322.cha	1	07
Greek	3a	k	koki	1	g3at07f322.cha	1	07
Greek	3a	t	tavr	1	g3at07f322.cha	1	07
Greek	3a	t	tost	1	g3at07f322.cha	1	07
Greek	3a	t	tebe	1	g3at07f322.cha	1	07
Greek	3a	k	kune	1	g3at08m221.cha	1	08
Greek	3a	t	timo	1	g3at08m221.cha	1	08
Greek	3a	t	tigr	1	g3at08m221.cha	1	08
Greek	3a	s	siro	1	g3at08m221.cha	1	08
Greek	3a	s	savr	1	g3at08m221.cha	1	08
Greek	3a	t	toks	1	g3at08m221.cha	1	08
Greek	3a	t	tuba	1	g3at08m221.cha	1	08
Greek	3a	kj	kjal	1	g3at08m221.cha	1	08
Greek	3a	k	kukl	1	g3at08m221.cha	1	08
Greek	3a	t	tasa	1	g3at08m221.cha	1	08
Greek	3a	s	soma	1	g3at08m221.cha	1	08
Greek	3a	t	taks	1	g3at08m221.cha	1	08
Greek	3a	x	xara	1	g3at08m221.cha	1	08
Greek	3a	C	xeri	1	g3at08m221.cha	1	08
Greek	3a	x	xore	1	g3at08m221.cha	1	08
Greek	3a	s	sedo	1	g3at08m221.cha	1	08
Greek	3a	C	ximo	1	g3at08m221.cha	1	08
Greek	3a	kj	kera	1	g3at08m221.cha	1	08
Greek	3a	s	suvl	1	g3at08m221.cha	1	08
Greek	3a	s	suvl	1	g3at08m221.cha	1	08
Greek	3a	DF	turi	1	g3at08m221.cha	1	08
Greek	3a	t	tese	1	g3at08m221.cha	1	08
Greek	3a	x	xoma	1	g3at08m221.cha	1	08
Greek	3a	k	kast	1	g3at08m221.cha	1	08
Greek	3a	s	sela	1	g3at08m221.cha	1	08
Greek	3a	s	soda	1	g3at08m221.cha	1	08
Greek	3a	T	thio	1	g3at08m221.cha	1	08
Greek	3a	The	xilj	1	g3at08m221.cha	1	08
Greek	3a	t	tono	1	g3at08m221.cha	1	08
Greek	3a	x	xort	1	g3at01m222.cha	1	01
Greek	3a	T	thik	1	g3at01m222.cha	1	01
Greek	3a	x	xala	1	g3at01m222.cha	1	01
Greek	3a	t	tavr	1	g3at01m222.cha	1	01
Greek	3a	t	tera	1	g3at01m222.cha	1	01
Greek	3a	C	xere	1	g3at01m222.cha	1	01
Greek	3a	DF	tixo	1	g3at01m222.cha	1	01
Greek	3a	Noise	xapi	1	g3at01m222.cha	1	01
Greek	3a	T	thim	1	g3at01m222.cha	1	01
Greek	3a	C	Xith	1	g3at01m222.cha	1	01
Greek	3a	Noise	Xith	1	g3at01m222.cha	1	01
Greek	3a	C	xelo	1	g3at01m222.cha	1	01
Greek	3a	k	koki	1	g3at01m222.cha	1	01
Greek	3a	k	kunj	1	g3at08m222.cha	1	08
Greek	3a	t	turt	1	g3at08m222.cha	1	08
Greek	3a	t	tost	1	g3at08m222.cha	1	08
Greek	3a	s	Sali	1	g3at08m222.cha	1	08
Greek	3a	k	karp	1	g3at08m222.cha	1	08
Greek	3a	s	svla	1	g3at08m222.cha	1	08
Greek	3a	t	tebe	1	g3at08m222.cha	1	08
Greek	3a	x	xort	1	g3at08m222.cha	1	08
Greek	3a	kj	kefa	1	g3at08m222.cha	1	08
Greek	3a	T	thik	1	g3at08m222.cha	1	08
Greek	3a	k	kart	1	g3at08m222.cha	1	08
Greek	3a	t	tavr	1	g3at08m222.cha	1	08
Greek	3a	Noise	sine	1	g3at08m222.cha	1	08
Greek	3a	s	sine	1	g3at08m222.cha	1	08
Greek	3a	t	tera	1	g3at08m222.cha	1	08
Greek	3a	s	side	1	g3at08m222.cha	1	08
Greek	3a	C	xere	1	g3at08m222.cha	1	08
Greek	3a	kj	kedr	1	g3at08m222.cha	1	08
Greek	3a	t	tixo	1	g3at08m222.cha	1	08
Greek	3a	s	sosi	1	g3at08m222.cha	1	08
Greek	3a	T	thim	1	g3at08m222.cha	1	08
Greek	3a	C	xelo	1	g3at08m222.cha	1	08
Greek	3a	k	koki	1	g3at08m222.cha	1	08
Greek	3a	kj	kipo	1	g3at08m222.cha	1	08
Greek	3a	s	sala	1	g3at08m222.cha	1	08
Greek	3a	s	supa	1	g3at08m222.cha	1	08
Greek	3a	t	timo	1	g3at01m221.cha	1	01
Greek	3a	t	timo	1	g3at01m221.cha	1	01
Greek	3a	t	toks	1	g3at01m221.cha	1	01
Greek	3a	t	tuba	1	g3at01m221.cha	1	01
Greek	3a	t	tasa	1	g3at01m221.cha	1	01
Greek	3a	t	taks	1	g3at01m221.cha	1	01
Greek	3a	x	xara	1	g3at01m221.cha	1	01
Greek	3a	C	xeri	1	g3at01m221.cha	1	01
Greek	3a	x	xore	1	g3at01m221.cha	1	01
Greek	3a	C	ximo	1	g3at01m221.cha	1	01
Greek	3a	t	turi	1	g3at01m221.cha	1	01
Greek	3a	Noise	tese	1	g3at01m221.cha	1	01
Greek	3a	Noise	xoma	1	g3at01m221.cha	1	01
Greek	3a	k	kast	1	g3at01m221.cha	1	01
Greek	3a	T	thio	1	g3at01m221.cha	1	01
Greek	3a	t	tono	1	g3at01m221.cha	1	01
Greek	3a	t	timo	1	g3at11f312.cha	1	11
Greek	3a	kj	kera	1	g3at11f312.cha	1	11
Greek	3a	DF	xore	1	g3at11f312.cha	1	11
Greek	3a	s	sela	1	g3at11f312.cha	1	11
Greek	3a	k	kukl	1	g3at11f312.cha	1	11
Greek	3a	k	kord	1	g3at11f312.cha	1	11
Greek	3a	t	tuba	1	g3at11f312.cha	1	11
Greek	3a	t	tono	1	g3at11f312.cha	1	11
Greek	3a	k	kune	1	g3at11f312.cha	1	11
Greek	3a	t	tasa	1	g3at11f312.cha	1	11
Greek	3a	t	tigr	1	g3at11f312.cha	1	11
Greek	3a	t	taks	1	g3at11f312.cha	1	11
Greek	3a	t	toks	1	g3at11f312.cha	1	11
Greek	3a	t	turi	1	g3at11f312.cha	1	11
Greek	3a	s	sedo	1	g3at11f312.cha	1	11
Greek	3a	k	kast	1	g3at11f312.cha	1	11
Greek	3a	t	tese	1	g3at11f312.cha	1	11
Greek	3a	x	xara	1	g3at11f312.cha	1	11
Greek	3a	ts	tsib	1	g3at11f312.cha	1	11
Greek	3a	s	soma	1	g3at11f312.cha	1	11
Greek	3a	ts	tsai	1	g3at11f312.cha	1	11
Greek	3a	k	kukl	1	g3at12f212.cha	1	12
Greek	3a	k	kune	1	g3at12f212.cha	1	12
Greek	3a	t	timo	1	g3at12f212.cha	1	12
Greek	3a	x	xore	1	g3at12f212.cha	1	12
Greek	3a	t	taks	1	g3at12f212.cha	1	12
Greek	3a	k	kord	1	g3at12f212.cha	1	12
Greek	3a	t	tuba	1	g3at12f212.cha	1	12
Greek	3a	x	xoma	1	g3at12f212.cha	1	12
Greek	3a	s	savr	1	g3at12f212.cha	1	12
Greek	3a	s	soma	1	g3at12f212.cha	1	12
Greek	3a	t	tono	1	g3at12f212.cha	1	12
Greek	3a	t	tasa	1	g3at12f212.cha	1	12
Greek	3a	t	tost	1	g3at11f311.cha	1	11
Greek	3a	t	tavr	1	g3at11f311.cha	1	11
Greek	3a	k	kart	1	g3at11f311.cha	1	11
Greek	3a	kj	kedr	1	g3at11f311.cha	1	11
Greek	3a	ts	tski	1	g3at11f311.cha	1	11
Greek	3a	x	xort	1	g3at11f311.cha	1	11
Greek	3a	t	tebe	1	g3at11f311.cha	1	11
Greek	3a	x	xapi	1	g3at11f311.cha	1	11
Greek	3a	kj	kipo	1	g3at11f311.cha	1	11
Greek	3a	s	supa	1	g3at11f311.cha	1	11
Greek	3a	k	koki	1	g3at11f311.cha	1	11
Greek	3a	s	sala	1	g3at11f311.cha	1	11
Greek	3a	ts	tsad	1	g3at11f311.cha	1	11
Greek	3a	s	sern	1	g3at11f311.cha	1	11
Greek	3a	t	tera	1	g3at11f311.cha	1	11
Greek	3a	ts	tsis	1	g3at11f311.cha	1	11
Greek	3a	s	sine	1	g3at11f311.cha	1	11
Greek	3a	kj	kefa	1	g3at11f311.cha	1	11
Greek	3a	k	koka	1	g3at11f311.cha	1	11
Greek	3a	s	side	1	g3at11f311.cha	1	11
Greek	3a	s	Sali	1	g3at11f311.cha	1	11
Greek	3a	DF	turt	1	g3at11f311.cha	1	11
Greek	3a	t	tixo	1	g3at11f311.cha	1	11
Greek	3a	t	tebe	1	g3at12f211.cha	1	12
Greek	3a	s	Sali	1	g3at12f211.cha	1	12
Greek	3a	x	xort	1	g3at12f211.cha	1	12
Greek	3a	s	sosi	1	g3at12f211.cha	1	12
Greek	3a	k	koki	1	g3at12f211.cha	1	12
Greek	3a	t	turt	1	g3at12f211.cha	1	12
Greek	3a	k	koka	1	g3at12f211.cha	1	12
Greek	3a	t	tera	1	g3at12f211.cha	1	12
Greek	3a	k	karp	1	g3at12f211.cha	1	12
Greek	3a	x	xala	1	g3at12f211.cha	1	12
Greek	3a	DF	tost	1	g3at12f211.cha	1	12
Greek	3a	DF	tavr	1	g3at12f211.cha	1	12
Greek	3a	k	kart	1	g3at12f211.cha	1	12
Greek	3a	s	svla	1	g3at04m311.cha	1	04
Greek	3a	x	xort	1	g3at04m311.cha	1	04
Greek	3a	Noise	karp	1	g3at04m311.cha	1	04
Greek	3a	s	sosi	1	g3at04m311.cha	1	04
Greek	3a	kj	kipo	1	g3at04m311.cha	1	04
Greek	3a	s	supa	1	g3at04m311.cha	1	04
Greek	3a	k	koki	1	g3at04m311.cha	1	04
Greek	3a	s	sala	1	g3at04m311.cha	1	04
Greek	3a	T	thim	1	g3at04m311.cha	1	04
Greek	3a	s	sern	1	g3at04m311.cha	1	04
Greek	3a	t	tera	1	g3at04m311.cha	1	04
Greek	3a	ts	tsis	1	g3at04m311.cha	1	04
Greek	3a	s	sine	1	g3at04m311.cha	1	04
Greek	3a	kj	kefa	1	g3at04m311.cha	1	04
Greek	3a	s	Sali	1	g3at04m311.cha	1	04
Greek	3a	t	turt	1	g3at04m311.cha	1	04
Greek	3a	t	tixo	1	g3at04m311.cha	1	04
Greek	3a	t	timo	1	g3at04m312.cha	1	04
Greek	3a	x	xore	1	g3at04m312.cha	1	04
Greek	3a	x	xore	1	g3at04m312.cha	1	04
Greek	3a	s	siro	1	g3at04m312.cha	1	04
Greek	3a	s	suvl	1	g3at04m312.cha	1	04
Greek	3a	s	sela	1	g3at04m312.cha	1	04
Greek	3a	k	kukl	1	g3at04m312.cha	1	04
Greek	3a	t	tuba	1	g3at04m312.cha	1	04
Greek	3a	t	tigr	1	g3at04m312.cha	1	04
Greek	3a	t	taks	1	g3at04m312.cha	1	04
Greek	3a	t	toks	1	g3at04m312.cha	1	04
Greek	3a	t	turi	1	g3at04m312.cha	1	04
Greek	3a	DF	sedo	1	g3at04m312.cha	1	04
Greek	3a	k	kast	1	g3at04m312.cha	1	04
Greek	3a	kj	kima	1	g3at04m312.cha	1	04
Greek	3a	Noise	tsib	1	g3at04m312.cha	1	04
Greek	3a	ts	tsib	1	g3at04m312.cha	1	04
Greek	3a	s	soma	1	g3at04m312.cha	1	04
Greek	3a	ts	tsai	1	g3at04m312.cha	1	04
Greek	3a	s	savr	1	g3at04m312.cha	1	04
Greek	3a	s	soda	1	g3at04m312.cha	1	04
