lang	age	target	word	error	file	correct	child
English	3b	kʰ	color	1	e3bt17m122.cha	1	17
English	3b	ʃ	sugar	1	e3bt17m122.cha	1	17
English	3b	ʃ	shoe	1	e3bt17m121.cha	1	17
English	3b	d	donkey	1	e3bt17m121.cha	1	17
English	3b	d	door	1	e3bt17m121.cha	1	17
English	3b	tʃʰ	chipmunk	1	e3bt17m121.cha	1	17
English	3b	s	soldier	1	e3bt17m121.cha	1	17
English	3b	tʰ	tongue	1	e3bt17m121.cha	1	17
English	3b	tʃʰ	chess	1	e3bt17m121.cha	1	17
English	3b	kʰ	cave	1	e3bt17m121.cha	1	17
English	3b	g	gumdrops	1	e3bt17m121.cha	1	17
English	3b	ʃ	shell	1	e3bt17m121.cha	1	17
English	3b	s	safe	1	e3bt17m121.cha	1	17
English	3b	d	domes	1	e3bt17m121.cha	1	17
English	3b	tʰ	torn	1	e3bt17m121.cha	1	17
English	3b	kʰ	cone	1	e3bt17m121.cha	1	17
English	3b	kʰ	car	1	e3bt17m121.cha	1	17
English	3b	tʃʰ	chart	1	e3bt17m121.cha	1	17
English	3b	s	super	1	e3bt17m121.cha	1	17
English	3b	d	danger	1	e3bt17m121.cha	1	17
English	3b	kʰ	coat	1	e3bt17m121.cha	1	17
English	3b	g	garden	1	e3bt17m121.cha	1	17
English	3b	d	digging	1	e3bt17m121.cha	1	17
English	3b	tʰ	tickle	1	e3bt17m121.cha	1	17
English	3b	tʷʰh	twin	1	e3bt17m121.cha	1	17
English	3b	s	seven	1	e3bt17m121.cha	1	17
English	3b	ðɸ	shoulder	1	e3bt17m121.cha	1	17
English	3b	kʰ	cooking	1	e3bt17m121.cha	1	17
English	3b	tʃʰ	choking	1	e3bt17m121.cha	1	17
English	3b	kʰ	cutting	1	e3bt17m121.cha	1	17
English	3b	s	sun	1	e3bt17m121.cha	1	17
English	3b	tʰ	teacher	1	e3bt17m121.cha	1	17
English	3b	s	soup	1	e3bt17m121.cha	1	17
English	3b	kʰ	kitchen	1	e3bt17m121.cha	1	17
English	3b	d	desert	1	e3bt17m121.cha	1	17
English	3b	kʰ	key	1	e3bt17m121.cha	1	17
English	3b	tʰ	toad	1	e3bt17m121.cha	1	17
English	3b	tʰ	taco	1	e3bt17m121.cha	1	17
English	3b	tʃʰ	choo	1	e3bt17m121.cha	1	17
English	3b	ʃ	shield	1	e3bt17m121.cha	1	17
English	3b	tʰ	taste	1	e3bt17m121.cha	1	17
English	3b	tʰ	tooth	1	e3bt17m121.cha	1	17
English	3b	s	seal	1	e3bt17m121.cha	1	17
English	3b	s	soak	1	e3bt17m121.cha	1	17
English	3b	ʃ	shop	1	e3bt17m121.cha	1	17
English	3b	noninitial	dolphin	1	e3bt20m122.cha	1	20
English	3b	ʃ	ship	1	e3bt20m122.cha	1	20
English	3b	tʰ	tail	1	e3bt20m122.cha	1	20
English	3b	tʃʰ	chewing	1	e3bt20m122.cha	1	20
English	3b	ʃ	chute	1	e3bt20m122.cha	1	20
English	3b	ðɸ	checkers	1	e3bt20m122.cha	1	20
English	3b	tʰ	tall	1	e3bt20m122.cha	1	20
English	3b	tʃʰ	choose	1	e3bt20m122.cha	1	20
English	3b	d	deck	1	e3bt20m122.cha	1	20
English	3b	d	duke	1	e3bt20m122.cha	1	20
English	3b	d	duke	1	e3bt20m122.cha	1	20
English	3b	tʰ	tube	1	e3bt20m122.cha	1	20
English	3b	tʃʰ	chimney	1	e3bt20m122.cha	1	20
English	3b	ʃ	shovel	1	e3bt20m122.cha	1	20
English	3b	tʰ	tent	1	e3bt20m122.cha	1	20
English	3b	ʃ	shark	1	e3bt20m122.cha	1	20
English	3b	tʃʰ	chop	1	e3bt20m122.cha	1	20
English	3b	ʃ	shape	1	e3bt20m122.cha	1	20
English	3b	ðɸ	giving	1	e3bt20m122.cha	1	20
English	3b	ʃ	show	1	e3bt20m122.cha	1	20
English	3b	ʃ	shore	1	e3bt20m122.cha	1	20
English	3b	ʃ	shepherd	1	e3bt20m122.cha	1	20
English	3b	s	same	1	e3bt20m122.cha	1	20
English	3b	tʃʰ	chalkboard	1	e3bt20m122.cha	1	20
English	3b	kʰ	cocoa	1	e3bt20m122.cha	1	20
English	3b	kʷʰ	quilt	1	e3bt20m122.cha	1	20
English	3b	kʷʰ	quick	1	e3bt20m122.cha	1	20
English	3b	kʰ	cougar	1	e3bt20m122.cha	1	20
English	3b	kʰ	kicking	1	e3bt20m122.cha	1	20
English	3b	d	deer	1	e3bt20m122.cha	1	20
English	3b	g	golf	1	e3bt20m122.cha	1	20
English	3b	d	dude	1	e3bt20m122.cha	1	20
English	3b	kʷʰ	quake	1	e3bt20m122.cha	1	20
English	3b	tʰ	toast	1	e3bt20m122.cha	1	20
English	3b	kʰ	cookie	1	e3bt20m122.cha	1	20
English	3b	g	gift	1	e3bt20m122.cha	1	20
English	3b	ʃ	sheep	1	e3bt20m122.cha	1	20
English	3b	kʰ	ketchup	1	e3bt20m122.cha	1	20
English	3b	kʰ	color	1	e3bt20m122.cha	1	20
English	3b	ʃ	sugar	1	e3bt20m122.cha	1	20
English	3b	start	shoe	1	e3bt20m121.cha	1	20
English	3b	d	donkey	1	e3bt20m121.cha	1	20
English	3b	d	door	1	e3bt20m121.cha	1	20
English	3b	tʃʰ	chipmunk	1	e3bt20m121.cha	1	20
English	3b	tʰ	tongue	1	e3bt20m121.cha	1	20
English	3b	tʰ	tongue	1	e3bt20m121.cha	1	20
English	3b	kʷʰ	quill	1	e3bt20m121.cha	1	20
English	3b	noninitial	cave	1	e3bt20m121.cha	1	20
English	3b	g	gumdrops	1	e3bt20m121.cha	1	20
English	3b	ʃ	shell	1	e3bt20m121.cha	1	20
English	3b	d	domes	1	e3bt20m121.cha	1	20
English	3b	kʰ	cone	1	e3bt20m121.cha	1	20
English	3b	kʰ	cone	1	e3bt20m121.cha	1	20
English	3b	kʰ	car	1	e3bt20m121.cha	1	20
English	3b	g	giggles	1	e3bt20m121.cha	1	20
English	3b	kʰ	coat	1	e3bt20m121.cha	1	20
English	3b	tʰ	tickle	1	e3bt20m121.cha	1	20
English	3b	ʃ	shoulder	1	e3bt20m121.cha	1	20
English	3b	tʰ	tuna	1	e3bt20m121.cha	1	20
English	3b	tʰ	tuna	1	e3bt20m121.cha	1	20
English	3b	kʰ	cooking	1	e3bt20m121.cha	1	20
English	3b	d	duel	1	e3bt20m121.cha	1	20
English	3b	kʰ	cutting	1	e3bt20m121.cha	1	20
English	3b	kʰ	kitchen	1	e3bt20m121.cha	1	20
English	3b	d	desert	1	e3bt20m121.cha	1	20
English	3b	kʰ	key	1	e3bt20m121.cha	1	20
English	3b	tʰ	toad	1	e3bt20m121.cha	1	20
English	3b	tʰ	taco	1	e3bt20m121.cha	1	20
English	3b	tʃʰ	choo	1	e3bt20m121.cha	1	20
English	3b	ʃ	shield	1	e3bt20m121.cha	1	20
English	3b	kʷʰ	quail	1	e3bt20m121.cha	1	20
English	3b	tʰ	tooth	1	e3bt20m121.cha	1	20
English	3b	ʃ	shop	1	e3bt20m121.cha	1	20
English	3b	kʰ	car	1	e3bt22f321.cha	1	22
English	3b	tʰ	tooth	1	e3bt22f321.cha	1	22
English	3b	s	sauce	1	e3bt22f321.cha	1	22
English	3b	s	soup	1	e3bt22f321.cha	1	22
English	3b	s	suitcase	1	e3bt22f321.cha	1	22
English	3b	kʷʰ	quail	1	e3bt22f321.cha	1	22
English	3b	d	domes	1	e3bt22f321.cha	1	22
English	3b	s	soccer	1	e3bt22f321.cha	1	22
English	3b	tʃʰ	choose	1	e3bt22f321.cha	1	22
English	3b	tʃʰ	checkers	1	e3bt22f321.cha	1	22
English	3b	ʃ	ship	1	e3bt22f321.cha	1	22
English	3b	tʰ	tepee	1	e3bt22f321.cha	1	22
English	3b	kʰ	color	1	e3bt22f321.cha	1	22
English	3b	d	danger	1	e3bt22f321.cha	1	22
English	3b	kʲʰ	cute	1	e3bt22f321.cha	1	22
English	3b	d	duke	1	e3bt22f321.cha	1	22
English	3b	tʃʰ	choking	1	e3bt22f321.cha	1	22
English	3b	tʷʰh	twisted	1	e3bt22f321.cha	1	22
English	3b	tʰ	tube	1	e3bt22f321.cha	1	22
English	3b	tʰ	tall	1	e3bt22f321.cha	1	22
English	3b	d	deck	1	e3bt22f321.cha	1	22
English	3b	s	same	1	e3bt22f321.cha	1	22
English	3b	tʃʰ	chips	1	e3bt22f321.cha	1	22
English	3b	kʰ	key	1	e3bt22f321.cha	1	22
English	3b	kʰ	cougar	1	e3bt22f321.cha	1	22
English	3b	s	seal	1	e3bt22f321.cha	1	22
English	3b	d	donut	1	e3bt22f321.cha	1	22
English	3b	tʃʰ	chop	1	e3bt22f321.cha	1	22
English	3b	tʰ	taco	1	e3bt22f321.cha	1	22
English	3b	tʃʰ	chasing	1	e3bt22f321.cha	1	22
English	3b	tʰ	teacher	1	e3bt22f321.cha	1	22
English	3b	d	dove	1	e3bt22f321.cha	1	22
English	3b	kʰ	coat	1	e3bt22f321.cha	1	22
English	3b	tʰ	tent	1	e3bt22f321.cha	1	22
English	3b	ʃ	shepherd	1	e3bt22f321.cha	1	22
English	3b	s	safe	1	e3bt22f321.cha	1	22
English	3b	kʰ	kicking	1	e3bt22f321.cha	1	22
English	3b	kʰ	cocoa	1	e3bt22f321.cha	1	22
English	3b	ðɸ	quake	1	e3bt22f321.cha	1	22
English	3b	g	giving	1	e3bt22f321.cha	1	22
English	3b	tʰ	toad	1	e3bt22f321.cha	1	22
English	3b	kʰ	ketchup	1	e3bt22f321.cha	1	22
English	3b	kʰ	cake	1	e3bt18f311.cha	1	18
English	3b	ʃ	shell	1	e3bt18f311.cha	1	18
English	3b	s	seven	1	e3bt18f311.cha	1	18
English	3b	s	seven	1	e3bt18f311.cha	1	18
English	3b	d	duel	1	e3bt18f311.cha	1	18
English	3b	tʃʰ	chipmunk	1	e3bt18f311.cha	1	18
English	3b	g	gift	1	e3bt18f311.cha	1	18
English	3b	kʰ	kitchen	1	e3bt18f311.cha	1	18
English	3b	tʰ	tuna	1	e3bt18f311.cha	1	18
English	3b	d	deer	1	e3bt18f311.cha	1	18
English	3b	tʃʰ	choo	1	e3bt18f311.cha	1	18
English	3b	kʷʰ	question	1	e3bt18f311.cha	1	18
English	3b	kʰ	cutting	1	e3bt18f311.cha	1	18
English	3b	ðɸ	cookie	1	e3bt18f311.cha	1	18
English	3b	tʰ	tail	1	e3bt18f311.cha	1	18
English	3b	tʰ	taste	1	e3bt18f311.cha	1	18
English	3b	kʰ	cone	1	e3bt18f311.cha	1	18
English	3b	ʃ	shore	1	e3bt18f311.cha	1	18
English	3b	d	dolphin	1	e3bt18f311.cha	1	18
English	3b	ʃ	chute	1	e3bt18f311.cha	1	18
English	3b	d	donkey	1	e3bt18f311.cha	1	18
English	3b	tʃʰ	chalkboard	1	e3bt18f311.cha	1	18
English	3b	kʲʰ	cube	1	e3bt18f311.cha	1	18
English	3b	tʰ	tongue	1	e3bt18f311.cha	1	18
English	3b	ðɸ	quick	1	e3bt18f311.cha	1	18
English	3b	tʃʰ	chosen	1	e3bt18f311.cha	1	18
English	3b	s	super	1	e3bt18f311.cha	1	18
English	3b	kʰ	cave	1	e3bt18f311.cha	1	18
English	3b	tʰ	torn	1	e3bt18f311.cha	1	18
English	3b	s	sun	1	e3bt18f311.cha	1	18
English	3b	g	giggles	1	e3bt18f311.cha	1	18
English	3b	s	sister	1	e3bt18f311.cha	1	18
English	3b	d	dude	1	e3bt18f311.cha	1	18
English	3b	d	digging	1	e3bt18f311.cha	1	18
English	3b	ʃ	shoe	1	e3bt18f311.cha	1	18
English	3b	kʲʰ	Cupid	1	e3bt18f311.cha	1	18
English	3b	ʃ	shape	1	e3bt18f311.cha	1	18
English	3b	d	desert	1	e3bt18f311.cha	1	18
English	3b	d	door	1	e3bt18f311.cha	1	18
English	3b	tʃʰ	chewing	1	e3bt18f311.cha	1	18
English	3b	kʰ	cooking	1	e3bt18f311.cha	1	18
English	3b	kʰ	cookie	1	e3bt22f322.cha	1	22
English	3b	ʃ	shark	1	e3bt22f322.cha	1	22
English	3b	tʃʰ	chalkboard	1	e3bt22f322.cha	1	22
English	3b	kʷʰ	quick	1	e3bt22f322.cha	1	22
English	3b	s	sun	1	e3bt22f322.cha	1	22
English	3b	ʃ	shape	1	e3bt22f322.cha	1	22
English	3b	tʃʰ	chipmunk	1	e3bt22f322.cha	1	22
English	3b	tʰ	taste	1	e3bt22f322.cha	1	22
English	3b	d	digging	1	e3bt22f322.cha	1	22
English	3b	tʷʰh	tweezers	1	e3bt22f322.cha	1	22
English	3b	ʃ	sheep	1	e3bt22f322.cha	1	22
English	3b	kʰ	cone	1	e3bt22f322.cha	1	22
English	3b	tʰ	tuna	1	e3bt22f322.cha	1	22
English	3b	d	dolphin	1	e3bt22f322.cha	1	22
English	3b	ʃ	shore	1	e3bt22f322.cha	1	22
English	3b	tʰ	tail	1	e3bt22f322.cha	1	22
English	3b	tʃʰ	choo	1	e3bt22f322.cha	1	22
English	3b	g	gift	1	e3bt22f322.cha	1	22
English	3b	ʃ	shop	1	e3bt22f322.cha	1	22
English	3b	tʰ	tongue	1	e3bt22f322.cha	1	22
English	3b	kʰ	cooking	1	e3bt22f322.cha	1	22
English	3b	g	giggles	1	e3bt22f322.cha	1	22
English	3b	tʃʰ	chosen	1	e3bt22f322.cha	1	22
English	3b	s	super	1	e3bt22f322.cha	1	22
English	3b	d	dude	1	e3bt22f322.cha	1	22
English	3b	kʲʰ	cube	1	e3bt22f322.cha	1	22
English	3b	s	sister	1	e3bt22f322.cha	1	22
English	3b	s	seven	1	e3bt22f322.cha	1	22
English	3b	θ	thin	1	e3bt22f322.cha	1	22
English	3b	tʃʰ	chewing	1	e3bt22f322.cha	1	22
English	3b	kʰ	cave	1	e3bt22f322.cha	1	22
English	3b	kʲʰ	Cupid	1	e3bt22f322.cha	1	22
English	3b	kʰ	color	1	e3bt18f312.cha	1	18
English	3b	g	garden	1	e3bt18f312.cha	1	18
English	3b	kʲʰ	cute	1	e3bt18f312.cha	1	18
English	3b	tʰ	tooth	1	e3bt18f312.cha	1	18
English	3b	kʰ	coat	1	e3bt18f312.cha	1	18
English	3b	ʃ	show	1	e3bt18f312.cha	1	18
English	3b	ʃ	sugar	1	e3bt18f312.cha	1	18
English	3b	kʷʰ	quake	1	e3bt18f312.cha	1	18
English	3b	ʃ	shovel	1	e3bt18f312.cha	1	18
English	3b	kʰ	car	1	e3bt18f312.cha	1	18
English	3b	tʰ	tepee	1	e3bt18f312.cha	1	18
English	3b	kʷʰ	quail	1	e3bt18f312.cha	1	18
English	3b	tʰ	toast	1	e3bt18f312.cha	1	18
English	3b	s	soak	1	e3bt18f312.cha	1	18
English	3b	s	suitcase	1	e3bt18f312.cha	1	18
English	3b	s	seal	1	e3bt18f312.cha	1	18
English	3b	tʰ	taco	1	e3bt18f312.cha	1	18
English	3b	tʰ	tall	1	e3bt18f312.cha	1	18
English	3b	tʃʰ	choking	1	e3bt18f312.cha	1	18
English	3b	tʰ	tube	1	e3bt18f312.cha	1	18
English	3b	tʃʰ	chop	1	e3bt18f312.cha	1	18
English	3b	g	giving	1	e3bt18f312.cha	1	18
English	3b	kʰ	cocoa	1	e3bt18f312.cha	1	18
English	3b	d	duke	1	e3bt18f312.cha	1	18
English	3b	ðɸ	choose	1	e3bt18f312.cha	1	18
English	3b	d	deck	1	e3bt18f312.cha	1	18
English	3b	s	safe	1	e3bt18f312.cha	1	18
English	3b	d	danger	1	e3bt18f312.cha	1	18
English	3b	tʃʰ	chips	1	e3bt18f312.cha	1	18
English	3b	ʃ	ship	1	e3bt18f312.cha	1	18
English	3b	s	same	1	e3bt18f312.cha	1	18
English	3b	d	dove	1	e3bt18f312.cha	1	18
English	3b	d	ditch	1	e3bt18f312.cha	1	18
English	3b	tʃʰ	checkers	1	e3bt18f312.cha	1	18
English	3b	g	golf	1	e3bt18f312.cha	1	18
English	3b	kʰ	ketchup	1	e3bt18f312.cha	1	18
English	3b	tʰ	toad	1	e3bt18f312.cha	1	18
English	3b	ðɸ	seashore	1	e3bt18f312.cha	1	18
English	3b	kʰ	cougar	1	e3bt18f312.cha	1	18
English	3b	kʰ	key	1	e3bt18f312.cha	1	18
English	3b	kʷʰ	quilt	1	e3bt18f312.cha	1	18
English	3b	kʰ	kicking	1	e3bt18f312.cha	1	18
English	3b	d	domes	1	e3bt18f312.cha	1	18
English	3b	d	donut	1	e3bt18f312.cha	1	18
English	3b	tʰ	tent	1	e3bt18f312.cha	1	18
English	3b	s	sodas	1	e3bt18f312.cha	1	18
English	3b	s	soup	1	e3bt18f312.cha	1	18
English	3b	tʃʰ	chasing	1	e3bt18f312.cha	1	18
English	3a	d	dolphin	1	e3at09m122.cha	1	09
English	3a	s	seashore	1	e3at09m122.cha	1	09
English	3a	tʃʰ	chores	1	e3at09m122.cha	1	09
English	3a	tʰ	tall	1	e3at09m122.cha	1	09
English	3a	d	donut	1	e3at09m122.cha	1	09
English	3a	tʰ	tepee	1	e3at09m122.cha	1	09
English	3a	d	ditch	1	e3at09m122.cha	1	09
English	3a	d	duke	1	e3at09m122.cha	1	09
English	3a	tʰ	tent	1	e3at09m122.cha	1	09
English	3a	d	dove	1	e3at09m122.cha	1	09
English	3a	g	giving	1	e3at09m122.cha	1	09
English	3a	s	soccer	1	e3at09m122.cha	1	09
English	3a	kʰ	cocoa	1	e3at09m122.cha	1	09
English	3a	kʷʰ	quick	1	e3at09m122.cha	1	09
English	3a	kʲʰ	cute	1	e3at09m122.cha	1	09
English	3a	kʰ	cougar	1	e3at09m122.cha	1	09
English	3a	kʰ	kicking	1	e3at09m122.cha	1	09
English	3a	d	deer	1	e3at09m122.cha	1	09
English	3a	ðɸ	golf	1	e3at09m122.cha	1	09
English	3a	g	golf	1	e3at09m122.cha	1	09
English	3a	d	dude	1	e3at09m122.cha	1	09
English	3a	tʰ	toast	1	e3at09m122.cha	1	09
English	3a	kʰ	cake	1	e3at09m122.cha	1	09
English	3a	kʰ	cookie	1	e3at09m122.cha	1	09
English	3a	g	gift	1	e3at09m122.cha	1	09
English	3a	kʰ	ketchup	1	e3at09m122.cha	1	09
English	3a	kʰ	color	1	e3at09m122.cha	1	09
English	3a	ðɸ	door	1	e3at09m121.cha	1	09
English	3a	tʰ	tongue	1	e3at09m121.cha	1	09
English	3a	tʃʰ	chess	1	e3at09m121.cha	1	09
English	3a	kʰ	cave	1	e3at09m121.cha	1	09
English	3a	kʰ	cave	1	e3at09m121.cha	1	09
English	3a	tʃʰ	chasing	1	e3at09m121.cha	1	09
English	3a	tʰ	torn	1	e3at09m121.cha	1	09
English	3a	kʰ	cone	1	e3at09m121.cha	1	09
English	3a	kʰ	car	1	e3at09m121.cha	1	09
English	3a	d	danger	1	e3at09m121.cha	1	09
English	3a	g	garden	1	e3at09m121.cha	1	09
English	3a	d	digging	1	e3at09m121.cha	1	09
English	3a	ðɸ	tickle	1	e3at09m121.cha	1	09
English	3a	s	seven	1	e3at09m121.cha	1	09
English	3a	tʰ	tuna	1	e3at09m121.cha	1	09
English	3a	kʰ	cooking	1	e3at09m121.cha	1	09
English	3a	d	duel	1	e3at09m121.cha	1	09
English	3a	kʰ	cutting	1	e3at09m121.cha	1	09
English	3a	s	sun	1	e3at09m121.cha	1	09
English	3a	ðɸ	kitchen	1	e3at09m121.cha	1	09
English	3a	d	desert	1	e3at09m121.cha	1	09
English	3a	kʰ	key	1	e3at09m121.cha	1	09
English	3a	tʰ	toad	1	e3at09m121.cha	1	09
English	3a	d	deer	1	e3at07m111.cha	1	07
English	3a	tʰ	toast	1	e3at07m111.cha	1	07
English	3a	ʃ	shore	1	e3at07m111.cha	1	07
English	3a	kʷʰ	quake	1	e3at07m111.cha	1	07
English	3a	ʃ	chute	1	e3at07m111.cha	1	07
English	3a	tʰ	tail	1	e3at07m111.cha	1	07
English	3a	ʃ	sheep	1	e3at07m111.cha	1	07
English	3a	tʃʰ	chalkboard	1	e3at07m111.cha	1	07
English	3a	s	same	1	e3at07m111.cha	1	07
English	3a	g	giving	1	e3at07m111.cha	1	07
English	3a	tʰ	tall	1	e3at07m111.cha	1	07
English	3a	tʷʰh	tweezers	1	e3at07m111.cha	1	07
English	3a	tʃʰ	chop	1	e3at07m111.cha	1	07
English	3a	ʃ	show	1	e3at07m111.cha	1	07
English	3a	ʃ	sugar	1	e3at07m111.cha	1	07
English	3a	d	dolphin	1	e3at07m111.cha	1	07
English	3a	g	golf	1	e3at07m111.cha	1	07
English	3a	g	gift	1	e3at07m111.cha	1	07
English	3a	d	ditch	1	e3at07m111.cha	1	07
English	3a	d	duke	1	e3at07m111.cha	1	07
English	3a	kʰ	color	1	e3at07m111.cha	1	07
English	3a	d	donut	1	e3at07m111.cha	1	07
English	3a	d	deck	1	e3at07m111.cha	1	07
English	3a	tʃʰ	chewing	1	e3at07m111.cha	1	07
English	3a	θ	thimble	1	e3at07m111.cha	1	07
English	3a	kʲʰ	cube	1	e3at07m111.cha	1	07
English	3a	d	dude	1	e3at07m111.cha	1	07
English	3a	tʃʰ	checkers	1	e3at07m111.cha	1	07
English	3a	tʃʰ	chimney	1	e3at07m111.cha	1	07
English	3a	kʰ	cocoa	1	e3at07m111.cha	1	07
English	3a	d	dove	1	e3at07m111.cha	1	07
English	3a	ʃ	shovel	1	e3at07m111.cha	1	07
English	3a	kʰ	kicking	1	e3at07m111.cha	1	07
English	3a	θ	thinking	1	e3at07m111.cha	1	07
English	3a	tʃʰ	chips	1	e3at07m111.cha	1	07
English	3a	kʷʰ	quick	1	e3at07m111.cha	1	07
English	3a	tʷʰh	twisted	1	e3at07m111.cha	1	07
English	3a	kʲʰ	cute	1	e3at07m111.cha	1	07
English	3a	d	deer	1	e3at13f111.cha	1	13
English	3a	tʰ	toast	1	e3at13f111.cha	1	13
English	3a	ʃ	shore	1	e3at13f111.cha	1	13
English	3a	kʰ	cougar	1	e3at13f111.cha	1	13
English	3a	ʃ	chute	1	e3at13f111.cha	1	13
English	3a	tʰ	tail	1	e3at13f111.cha	1	13
English	3a	ðɸ	giving	1	e3at13f111.cha	1	13
English	3a	ðɸ	tube	1	e3at13f111.cha	1	13
English	3a	tʰ	tall	1	e3at13f111.cha	1	13
English	3a	tʃ	chop	1	e3at13f111.cha	1	13
English	3a	ʃ	show	1	e3at13f111.cha	1	13
English	3a	ʃ	sugar	1	e3at13f111.cha	1	13
English	3a	d	dolphin	1	e3at13f111.cha	1	13
English	3a	g	golf	1	e3at13f111.cha	1	13
English	3a	g	gift	1	e3at13f111.cha	1	13
English	3a	d	duke	1	e3at13f111.cha	1	13
English	3a	kʰ	color	1	e3at13f111.cha	1	13
English	3a	d	donut	1	e3at13f111.cha	1	13
English	3a	d	deck	1	e3at13f111.cha	1	13
English	3a	d	deck	1	e3at13f111.cha	1	13
English	3a	kʲʰ	cube	1	e3at13f111.cha	1	13
English	3a	tʃ	checkers	1	e3at13f111.cha	1	13
English	3a	tʰ	tepee	1	e3at13f111.cha	1	13
English	3a	tʰ	tent	1	e3at13f111.cha	1	13
English	3a	tʃ	chimney	1	e3at13f111.cha	1	13
English	3a	kʰ	cocoa	1	e3at13f111.cha	1	13
English	3a	d	dove	1	e3at13f111.cha	1	13
English	3a	ʃ	shovel	1	e3at13f111.cha	1	13
English	3a	ðɸ	quilt	1	e3at13f111.cha	1	13
English	3a	kʰ	kicking	1	e3at13f111.cha	1	13
English	3a	ʃ	shepherd	1	e3at13f111.cha	1	13
English	3a	ðɸ	chips	1	e3at13f111.cha	1	13
English	3a	ðɸ	quick	1	e3at13f111.cha	1	13
English	3a	tʷʰh	twisted	1	e3at13f111.cha	1	13
English	3a	ðɸ	cookie	1	e3at13f111.cha	1	13
English	3a	kʲʰ	cute	1	e3at13f111.cha	1	13
English	3a	ðɸ	shark	1	e3at13f111.cha	1	13
English	3a	kʰ	ketchup	1	e3at13f111.cha	1	13
English	3a	whisper	deer	1	e3at03f111.cha	1	03
English	3a	it's	toast	1	e3at03f111.cha	1	03
English	3a	whisper	cougar	1	e3at03f111.cha	1	03
English	3a	whisper	tail	1	e3at03f111.cha	1	03
English	3a	whisper	tail	1	e3at03f111.cha	1	03
English	3a	s	suitcase	1	e3at03f111.cha	1	03
English	3a	s	same	1	e3at03f111.cha	1	03
English	3a	g	giving	1	e3at03f111.cha	1	03
English	3a	tʰ	tube	1	e3at03f111.cha	1	03
English	3a	tʰ	tall	1	e3at03f111.cha	1	03
English	3a	d	dolphin	1	e3at03f111.cha	1	03
English	3a	kʰ	color	1	e3at03f111.cha	1	03
English	3a	d	donut	1	e3at03f111.cha	1	03
English	3a	d	donut	1	e3at03f111.cha	1	03
English	3a	d	deck	1	e3at03f111.cha	1	03
English	3a	kʰ	cake	1	e3at03f111.cha	1	03
English	3a	kʲʰ	cube	1	e3at03f111.cha	1	03
English	3a	tʰ	tepee	1	e3at03f111.cha	1	03
English	3a	tʰ	tent	1	e3at03f111.cha	1	03
English	3a	overlap	cocoa	1	e3at03f111.cha	1	03
English	3a	d	dove	1	e3at03f111.cha	1	03
English	3a	s	seashore	1	e3at03f111.cha	1	03
English	3a	kʰ	kicking	1	e3at03f111.cha	1	03
English	3a	tʃʰ	chips	1	e3at03f111.cha	1	03
English	3a	kʷʰ	quick	1	e3at03f111.cha	1	03
English	3a	kʲʰ	cute	1	e3at03f111.cha	1	03
English	3a	kʲʰ	cute	1	e3at03f111.cha	1	03
English	3a	kʰ	ketchup	1	e3at03f111.cha	1	03
English	3a	kʰ	car	1	e3at07m112.cha	1	07
English	3a	ʃ	shoe	1	e3at07m112.cha	1	07
English	3a	kʰ	cone	1	e3at07m112.cha	1	07
English	3a	ʃ	shoulder	1	e3at07m112.cha	1	07
English	3a	s	sun	1	e3at07m112.cha	1	07
English	3a	d	danger	1	e3at07m112.cha	1	07
English	3a	g	giggles	1	e3at07m112.cha	1	07
English	3a	tʰ	tongue	1	e3at07m112.cha	1	07
English	3a	kʷʰ	quail	1	e3at07m112.cha	1	07
English	3a	ʃ	shield	1	e3at07m112.cha	1	07
English	3a	ðɸ	soak	1	e3at07m112.cha	1	07
English	3a	ðɸ	question	1	e3at07m112.cha	1	07
English	3a	tʰ	taco	1	e3at07m112.cha	1	07
English	3a	tʷʰh	twin	1	e3at07m112.cha	1	07
English	3a	tʃʰ	chosen	1	e3at07m112.cha	1	07
English	3a	tʃʰ	chasing	1	e3at07m112.cha	1	07
English	3a	tʃʰ	chart	1	e3at07m112.cha	1	07
English	3a	tʃʰ	chess	1	e3at07m112.cha	1	07
English	3a	ʃ	shop	1	e3at07m112.cha	1	07
English	3a	tʰ	tooth	1	e3at07m112.cha	1	07
English	3a	kʰ	cutting	1	e3at07m112.cha	1	07
English	3a	g	gumdrops	1	e3at07m112.cha	1	07
English	3a	tʰ	torn	1	e3at07m112.cha	1	07
English	3a	d	donkey	1	e3at07m112.cha	1	07
English	3a	tʰ	tuna	1	e3at07m112.cha	1	07
English	3a	g	garden	1	e3at07m112.cha	1	07
English	3a	kʰ	key	1	e3at07m112.cha	1	07
English	3a	kʷʰ	quill	1	e3at07m112.cha	1	07
English	3a	kʰ	coat	1	e3at07m112.cha	1	07
English	3a	kʰ	cave	1	e3at07m112.cha	1	07
English	3a	kʰ	cooking	1	e3at07m112.cha	1	07
English	3a	d	digging	1	e3at07m112.cha	1	07
English	3a	s	super	1	e3at07m112.cha	1	07
English	3a	tʃʰ	chipmunk	1	e3at07m112.cha	1	07
English	3a	ðɸ	car	1	e3at03f112.cha	1	03
English	3a	kʰ	cone	1	e3at03f112.cha	1	03
English	3a	kʰ	cone	1	e3at03f112.cha	1	03
English	3a	d	duel	1	e3at03f112.cha	1	03
English	3a	tʰ	tickle	1	e3at03f112.cha	1	03
